[Tue  7 Jun 20:10:56 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 65 --- 144939
[Tue  7 Jun 20:10:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 66 --- 144939
[Tue  7 Jun 20:10:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 67 --- 144939
[Tue  7 Jun 20:10:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 68 --- 144939
[Tue  7 Jun 20:11:00 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 69 --- 144939
[Tue  7 Jun 20:11:01 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 70 --- 144939
[Tue  7 Jun 20:11:01 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 71 --- 144939
[Tue  7 Jun 20:11:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 72 --- 144939
[Tue  7 Jun 20:11:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 73 --- 144939
[Tue  7 Jun 20:11:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 74 --- 144939
[Tue  7 Jun 20:11:30 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 75 --- 144939
[Tue  7 Jun 20:11:30 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 76 --- 144939
[Tue  7 Jun 20:11:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 77 --- 144939
[Tue  7 Jun 20:11:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 78 --- 144939
[Tue  7 Jun 20:11:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 79 --- 145053
[Tue  7 Jun 20:11:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 80 --- 144939
[Tue  7 Jun 20:11:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 81 --- 144939
[Tue  7 Jun 20:11:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 82 --- 144939
[Tue  7 Jun 20:11:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 83 --- 144939
[Tue  7 Jun 20:11:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 84 --- 144939
[Tue  7 Jun 20:11:56 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 85 --- 144939
[Tue  7 Jun 20:11:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 86 --- 144939
[Tue  7 Jun 20:11:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 87 --- 144939
[Tue  7 Jun 20:11:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 88 --- 144939
[Tue  7 Jun 20:11:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 89 --- 144939
[Tue  7 Jun 20:11:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 90 --- 144939
[Tue  7 Jun 20:11:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 91 --- 144939
[Tue  7 Jun 20:11:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 92 --- 144939
[Tue  7 Jun 20:12:00 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 93 --- 144939
[Tue  7 Jun 20:12:05 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 94 --- 144932
[Tue  7 Jun 20:12:05 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 95 --- 144939
[Tue  7 Jun 20:12:05 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 96 --- 144939
[Tue  7 Jun 20:12:06 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 97 --- 144939
[Tue  7 Jun 20:12:06 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 98 --- 144939
[Tue  7 Jun 20:12:07 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 99 --- 144939
[Tue  7 Jun 20:12:07 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 100 --- 144939
[Tue  7 Jun 20:12:07 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 101 --- 144939
[Tue  7 Jun 20:12:08 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 102 --- 144939
[Tue  7 Jun 20:12:08 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 103 --- 144939
[Tue  7 Jun 20:12:09 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 104 --- 144939
[Tue  7 Jun 20:12:09 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 105 --- 144939
[Tue  7 Jun 20:12:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 106 --- 144939
[Tue  7 Jun 20:12:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 107 --- 144939
[Tue  7 Jun 20:12:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 108 --- 144939
[Tue  7 Jun 20:12:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 109 --- 144939
[Tue  7 Jun 20:12:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 110 --- 144939
[Tue  7 Jun 20:12:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 111 --- 144939
[Tue  7 Jun 20:12:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 112 --- 144939
[Tue  7 Jun 20:12:13 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 113 --- 144939
[Tue  7 Jun 20:12:13 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 114 --- 144939
[Tue  7 Jun 20:12:14 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 115 --- 144939
[Tue  7 Jun 20:12:14 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 116 --- 144939
[Tue  7 Jun 20:12:15 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 117 --- 144939
[Tue  7 Jun 20:12:15 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 118 --- 144939
[Tue  7 Jun 20:12:16 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 119 --- 144939
[Tue  7 Jun 20:12:16 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 120 --- 144939
[Tue  7 Jun 20:12:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 121 --- 144939
[Tue  7 Jun 20:12:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 122 --- 144939
[Tue  7 Jun 20:12:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 123 --- 144939
[Tue  7 Jun 20:12:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 124 --- 144939
[Tue  7 Jun 20:12:19 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 125 --- 144939
[Tue  7 Jun 20:12:19 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 126 --- 144939
[Tue  7 Jun 20:12:20 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 127 --- 144939
[Tue  7 Jun 20:12:20 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 128 --- 144939
[Tue  7 Jun 20:12:20 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 129 --- 144939
[Tue  7 Jun 20:12:21 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 130 --- 144939
[Tue  7 Jun 20:12:21 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 131 --- 144939
[Tue  7 Jun 20:12:22 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 132 --- 144939
[Tue  7 Jun 20:12:22 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 133 --- 144939
[Tue  7 Jun 20:12:23 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 134 --- 144939
[Tue  7 Jun 20:12:23 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 135 --- 144939
[Tue  7 Jun 20:12:23 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 136 --- 144939
[Tue  7 Jun 20:12:24 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 137 --- 144939
[Tue  7 Jun 20:12:24 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 138 --- 144939
[Tue  7 Jun 20:12:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 139 --- 144939
[Tue  7 Jun 20:12:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 140 --- 144939
[Tue  7 Jun 20:12:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 141 --- 144939
[Tue  7 Jun 20:12:26 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 142 --- 144939
[Tue  7 Jun 20:12:26 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 143 --- 144939
[Tue  7 Jun 20:12:27 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 144 --- 144939
[Tue  7 Jun 20:12:27 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 145 --- 144939
[Tue  7 Jun 20:12:28 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 146 --- 144939
[Tue  7 Jun 20:12:28 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 147 --- 144939
[Tue  7 Jun 20:12:29 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 148 --- 144939
[Tue  7 Jun 20:12:29 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 149 --- 144939
[Tue  7 Jun 20:12:29 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 150 --- 144939
[Tue  7 Jun 20:12:30 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 151 --- 144939
[Tue  7 Jun 20:12:30 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 152 --- 144939
[Tue  7 Jun 20:12:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 153 --- 144939
[Tue  7 Jun 20:12:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 154 --- 144939
[Tue  7 Jun 20:12:32 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 155 --- 144939
[Tue  7 Jun 20:12:32 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 156 --- 144939
[Tue  7 Jun 20:12:32 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 157 --- 144939
[Tue  7 Jun 20:12:33 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 158 --- 144939
[Tue  7 Jun 20:12:34 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 159 --- 144939
[Tue  7 Jun 20:12:34 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 160 --- 144939
[Tue  7 Jun 20:12:35 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 161 --- 144939
[Tue  7 Jun 20:12:35 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 162 --- 144939
[Tue  7 Jun 20:12:36 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 163 --- 144939
[Tue  7 Jun 20:12:36 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 164 --- 144939
[Tue  7 Jun 20:12:37 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 165 --- 144939
[Tue  7 Jun 20:12:37 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 166 --- 144939
[Tue  7 Jun 20:12:37 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 167 --- 144939
[Tue  7 Jun 20:12:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 168 --- 144939
[Tue  7 Jun 20:12:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 169 --- 144939
[Tue  7 Jun 20:12:39 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 170 --- 144939
[Tue  7 Jun 20:12:39 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 171 --- 144939
[Tue  7 Jun 20:12:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 172 --- 144939
[Tue  7 Jun 20:12:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 173 --- 144939
[Tue  7 Jun 20:12:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 174 --- 144939
[Tue  7 Jun 20:12:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 175 --- 144939
[Tue  7 Jun 20:12:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 176 --- 144939
[Tue  7 Jun 20:12:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 177 --- 144939
[Tue  7 Jun 20:12:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 178 --- 144939
[Tue  7 Jun 20:12:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 179 --- 144939
[Tue  7 Jun 20:12:43 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 180 --- 144939
[Tue  7 Jun 20:12:43 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 181 --- 144939
[Tue  7 Jun 20:12:44 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 182 --- 144939
[Tue  7 Jun 20:12:44 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 183 --- 144939
[Tue  7 Jun 20:12:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 184 --- 144939
[Tue  7 Jun 20:12:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 185 --- 144939
[Tue  7 Jun 20:12:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 186 --- 144939
[Tue  7 Jun 20:12:46 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 187 --- 144939
[Tue  7 Jun 20:12:46 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 188 --- 144939
[Tue  7 Jun 20:12:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 189 --- 144939
[Tue  7 Jun 20:12:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 190 --- 144939
[Tue  7 Jun 20:12:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 191 --- 144939
[Tue  7 Jun 20:12:48 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 192 --- 144939
[Tue  7 Jun 20:12:48 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 193 --- 144939
[Tue  7 Jun 20:12:49 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 194 --- 144939
[Tue  7 Jun 20:12:49 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 195 --- 144939
[Tue  7 Jun 20:12:49 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 196 --- 144939
[Tue  7 Jun 20:12:50 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 197 --- 144939
[Tue  7 Jun 20:12:50 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 198 --- 144939
[Tue  7 Jun 20:12:51 CEST 2022] FRAME_COUNT = 300, ITERATION = 3, INDEX = 199 --- 144939
[Tue  7 Jun 20:12:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 0 --- 166637
[Tue  7 Jun 20:12:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 1 --- 144939
[Tue  7 Jun 20:13:01 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 2 --- 144939
[Tue  7 Jun 20:13:01 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 3 --- 144939
[Tue  7 Jun 20:13:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 4 --- 144477
[Tue  7 Jun 20:13:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 5 --- 144939
[Tue  7 Jun 20:13:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 6 --- 144939
[Tue  7 Jun 20:13:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 7 --- 144939
[Tue  7 Jun 20:13:26 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 8 --- 144939
[Tue  7 Jun 20:13:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 9 --- 166637
[Tue  7 Jun 20:13:31 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 10 --- 144939
[Tue  7 Jun 20:13:43 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 11 --- 166637
[Tue  7 Jun 20:13:46 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 12 --- 144939
[Tue  7 Jun 20:13:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 13 --- 144939
[Tue  7 Jun 20:13:47 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 14 --- 144939
[Tue  7 Jun 20:13:53 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 15 --- 166637
[Tue  7 Jun 20:13:53 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 16 --- 144939
[Tue  7 Jun 20:14:07 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 17 --- 144477
[Tue  7 Jun 20:14:08 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 18 --- 144939
[Tue  7 Jun 20:14:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 19 --- 144939
[Tue  7 Jun 20:14:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 20 --- 144939
[Tue  7 Jun 20:14:13 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 21 --- 144939
[Tue  7 Jun 20:14:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 22 --- 144939
[Tue  7 Jun 20:14:25 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 23 --- 144939
[Tue  7 Jun 20:14:34 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 24 --- 144939
[Tue  7 Jun 20:14:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 25 --- 166637
[Tue  7 Jun 20:14:40 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 26 --- 144939
[Tue  7 Jun 20:14:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 27 --- 144939
[Tue  7 Jun 20:14:41 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 28 --- 144939
[Tue  7 Jun 20:14:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 29 --- 144939
[Tue  7 Jun 20:14:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 30 --- 144939
[Tue  7 Jun 20:14:42 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 31 --- 144939
[Tue  7 Jun 20:14:48 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 32 --- 166637
[Tue  7 Jun 20:14:55 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 33 --- 144939
[Tue  7 Jun 20:14:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 34 --- 167483
[Tue  7 Jun 20:14:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 35 --- 144939
[Tue  7 Jun 20:14:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 36 --- 144939
[Tue  7 Jun 20:14:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 37 --- 144939
[Tue  7 Jun 20:15:04 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 38 --- 144477
[Tue  7 Jun 20:15:07 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 39 --- 144939
[Tue  7 Jun 20:15:08 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 40 --- 144939
[Tue  7 Jun 20:15:08 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 41 --- 144939
[Tue  7 Jun 20:15:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 42 --- 144939
[Tue  7 Jun 20:15:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 43 --- 144939
[Tue  7 Jun 20:15:12 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 44 --- 144939
[Tue  7 Jun 20:15:16 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 45 --- 144939
[Tue  7 Jun 20:15:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 46 --- 144939
[Tue  7 Jun 20:15:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 47 --- 144939
[Tue  7 Jun 20:15:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 48 --- 144939
[Tue  7 Jun 20:15:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 49 --- 144939
[Tue  7 Jun 20:15:18 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 50 --- 144939
[Tue  7 Jun 20:15:28 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 51 --- 144939
[Tue  7 Jun 20:15:37 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 52 --- 144939
[Tue  7 Jun 20:15:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 53 --- 144939
[Tue  7 Jun 20:15:44 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 54 --- 166637
[Tue  7 Jun 20:15:44 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 55 --- 144939
[Tue  7 Jun 20:15:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 56 --- 144939
[Tue  7 Jun 20:15:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 57 --- 144939
[Tue  7 Jun 20:15:45 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 58 --- 144939
[Tue  7 Jun 20:15:46 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 59 --- 144939
[Tue  7 Jun 20:15:46 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 60 --- 144939
[Tue  7 Jun 20:15:49 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 61 --- 144477
[Tue  7 Jun 20:15:56 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 62 --- 166637
[Tue  7 Jun 20:15:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 63 --- 144939
[Tue  7 Jun 20:15:57 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 64 --- 144939
[Tue  7 Jun 20:15:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 65 --- 144939
[Tue  7 Jun 20:15:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 66 --- 144939
[Tue  7 Jun 20:15:58 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 67 --- 144939
[Tue  7 Jun 20:15:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 68 --- 144939
[Tue  7 Jun 20:16:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 69 --- 144939
[Tue  7 Jun 20:16:02 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 70 --- 144939
[Tue  7 Jun 20:16:03 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 71 --- 144939
[Tue  7 Jun 20:16:03 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 72 --- 144939
[Tue  7 Jun 20:16:03 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 73 --- 144939
[Tue  7 Jun 20:16:04 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 74 --- 144939
[Tue  7 Jun 20:16:09 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 75 --- 166637
[Tue  7 Jun 20:16:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 76 --- 144939
[Tue  7 Jun 20:16:16 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 77 --- 166637
[Tue  7 Jun 20:16:16 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 78 --- 144939
[Tue  7 Jun 20:16:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 79 --- 144939
[Tue  7 Jun 20:16:20 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 80 --- 144939
[Tue  7 Jun 20:16:27 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 81 --- 144939
[Tue  7 Jun 20:16:27 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 82 --- 144939
[Tue  7 Jun 20:16:37 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 83 --- 144939
[Tue  7 Jun 20:16:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 84 --- 144939
[Tue  7 Jun 20:16:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 85 --- 144939
[Tue  7 Jun 20:16:38 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 86 --- 144939
[Tue  7 Jun 20:16:39 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 87 --- 144477
[Tue  7 Jun 20:16:48 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 88 --- 144477
[Tue  7 Jun 20:16:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 89 --- 144939
[Tue  7 Jun 20:16:59 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 90 --- 144939
[Tue  7 Jun 20:17:09 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 91 --- 144477
[Tue  7 Jun 20:17:09 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 92 --- 144939
[Tue  7 Jun 20:17:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 93 --- 144939
[Tue  7 Jun 20:17:10 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 94 --- 144939
[Tue  7 Jun 20:17:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 95 --- 144939
[Tue  7 Jun 20:17:11 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 96 --- 144939
[Tue  7 Jun 20:17:17 CEST 2022] FRAME_COUNT = 300, ITERATION = 4, INDEX = 97 --- 166637
