[Tue  7 Jun 19:10:05 CEST 2022] FRAME_COUNT = 200, ITERATION = 1, INDEX = 0 --- 150170
[Tue  7 Jun 19:14:55 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 32 --- 125491
[Tue  7 Jun 19:14:55 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 33 --- 125491
[Tue  7 Jun 19:14:55 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 34 --- 125491
[Tue  7 Jun 19:15:02 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 35 --- 125491
[Tue  7 Jun 19:15:02 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 36 --- 125491
[Tue  7 Jun 19:15:03 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 37 --- 125491
[Tue  7 Jun 19:15:05 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 38 --- 146234
[Tue  7 Jun 19:15:06 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 39 --- 125491
[Tue  7 Jun 19:15:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 40 --- 125491
[Tue  7 Jun 19:15:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 41 --- 125356
[Tue  7 Jun 19:15:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 42 --- 125054
[Tue  7 Jun 19:15:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 43 --- 125491
[Tue  7 Jun 19:15:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 44 --- 150170
[Tue  7 Jun 19:15:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 45 --- 125491
[Tue  7 Jun 19:15:29 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 46 --- 125491
[Tue  7 Jun 19:15:29 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 47 --- 125491
[Tue  7 Jun 19:15:31 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 48 --- 125034
[Tue  7 Jun 19:15:33 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 49 --- 125491
[Tue  7 Jun 19:15:43 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 50 --- 125491
[Tue  7 Jun 19:15:44 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 51 --- 125491
[Tue  7 Jun 19:15:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 52 --- 125485
[Tue  7 Jun 19:15:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 53 --- 125491
[Tue  7 Jun 19:15:56 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 54 --- 150170
[Tue  7 Jun 19:16:01 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 55 --- 125491
[Tue  7 Jun 19:16:02 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 56 --- 125491
[Tue  7 Jun 19:16:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 57 --- 150170
[Tue  7 Jun 19:16:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 58 --- 125491
[Tue  7 Jun 19:16:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 59 --- 125491
[Tue  7 Jun 19:16:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 60 --- 125491
[Tue  7 Jun 19:16:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 61 --- 125491
[Tue  7 Jun 19:16:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 62 --- 125491
[Tue  7 Jun 19:16:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 63 --- 125491
[Tue  7 Jun 19:16:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 64 --- 125491
[Tue  7 Jun 19:16:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 65 --- 125491
[Tue  7 Jun 19:16:15 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 66 --- 146234
[Tue  7 Jun 19:16:15 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 67 --- 125491
[Tue  7 Jun 19:16:16 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 68 --- 125491
[Tue  7 Jun 19:16:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 69 --- 125491
[Tue  7 Jun 19:16:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 70 --- 125491
[Tue  7 Jun 19:16:19 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 71 --- 125491
[Tue  7 Jun 19:16:19 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 72 --- 125491
[Tue  7 Jun 19:16:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 73 --- 125034
[Tue  7 Jun 19:16:27 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 74 --- 150170
[Tue  7 Jun 19:16:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 75 --- 125491
[Tue  7 Jun 19:16:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 76 --- 125491
[Tue  7 Jun 19:16:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 77 --- 125491
[Tue  7 Jun 19:16:29 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 78 --- 125491
[Tue  7 Jun 19:16:35 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 79 --- 125491
[Tue  7 Jun 19:16:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 80 --- 125491
[Tue  7 Jun 19:16:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 81 --- 125491
[Tue  7 Jun 19:16:40 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 82 --- 125548
[Tue  7 Jun 19:16:40 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 83 --- 125491
[Tue  7 Jun 19:16:41 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 84 --- 125491
[Tue  7 Jun 19:16:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 85 --- 150170
[Tue  7 Jun 19:16:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 86 --- 125491
[Tue  7 Jun 19:16:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 87 --- 125491
[Tue  7 Jun 19:16:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 88 --- 125491
[Tue  7 Jun 19:16:47 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 89 --- 125491
[Tue  7 Jun 19:16:47 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 90 --- 125491
[Tue  7 Jun 19:16:47 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 91 --- 125491
[Tue  7 Jun 19:16:57 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 92 --- 125491
[Tue  7 Jun 19:16:58 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 93 --- 125491
[Tue  7 Jun 19:16:58 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 94 --- 125491
[Tue  7 Jun 19:16:58 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 95 --- 125491
[Tue  7 Jun 19:16:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 96 --- 125491
[Tue  7 Jun 19:16:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 97 --- 125491
[Tue  7 Jun 19:17:00 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 98 --- 125491
[Tue  7 Jun 19:17:04 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 99 --- 150170
[Tue  7 Jun 19:17:05 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 100 --- 125491
[Tue  7 Jun 19:17:05 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 101 --- 125491
[Tue  7 Jun 19:17:05 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 102 --- 125491
[Tue  7 Jun 19:17:06 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 103 --- 125491
[Tue  7 Jun 19:17:06 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 104 --- 125491
[Tue  7 Jun 19:17:06 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 105 --- 125491
[Tue  7 Jun 19:17:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 106 --- 125491
[Tue  7 Jun 19:17:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 107 --- 125491
[Tue  7 Jun 19:17:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 108 --- 125491
[Tue  7 Jun 19:17:08 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 109 --- 125491
[Tue  7 Jun 19:17:08 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 110 --- 125491
[Tue  7 Jun 19:17:09 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 111 --- 125491
[Tue  7 Jun 19:17:09 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 112 --- 125491
[Tue  7 Jun 19:17:09 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 113 --- 125491
[Tue  7 Jun 19:17:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 114 --- 125491
[Tue  7 Jun 19:17:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 115 --- 125491
[Tue  7 Jun 19:17:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 116 --- 125491
[Tue  7 Jun 19:17:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 117 --- 125491
[Tue  7 Jun 19:17:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 118 --- 125491
[Tue  7 Jun 19:17:11 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 119 --- 125491
[Tue  7 Jun 19:17:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 120 --- 125491
[Tue  7 Jun 19:17:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 121 --- 125491
[Tue  7 Jun 19:17:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 122 --- 125491
[Tue  7 Jun 19:17:13 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 123 --- 125491
[Tue  7 Jun 19:17:13 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 124 --- 125491
[Tue  7 Jun 19:17:14 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 125 --- 125491
[Tue  7 Jun 19:17:14 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 126 --- 125491
[Tue  7 Jun 19:17:14 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 127 --- 125491
[Tue  7 Jun 19:17:15 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 128 --- 125491
[Tue  7 Jun 19:17:15 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 129 --- 125491
[Tue  7 Jun 19:17:15 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 130 --- 125491
[Tue  7 Jun 19:17:16 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 131 --- 125491
[Tue  7 Jun 19:17:16 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 132 --- 125491
[Tue  7 Jun 19:17:16 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 133 --- 125491
[Tue  7 Jun 19:17:17 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 134 --- 125491
[Tue  7 Jun 19:17:17 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 135 --- 125491
[Tue  7 Jun 19:17:17 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 136 --- 125491
[Tue  7 Jun 19:17:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 137 --- 125491
[Tue  7 Jun 19:17:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 138 --- 125491
[Tue  7 Jun 19:17:19 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 139 --- 125491
[Tue  7 Jun 19:17:19 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 140 --- 125491
[Tue  7 Jun 19:17:19 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 141 --- 125491
[Tue  7 Jun 19:17:20 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 142 --- 125491
[Tue  7 Jun 19:17:20 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 143 --- 125491
[Tue  7 Jun 19:17:20 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 144 --- 125491
[Tue  7 Jun 19:17:21 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 145 --- 125491
[Tue  7 Jun 19:17:21 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 146 --- 125491
[Tue  7 Jun 19:17:21 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 147 --- 125491
[Tue  7 Jun 19:17:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 148 --- 125491
[Tue  7 Jun 19:17:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 149 --- 125491
[Tue  7 Jun 19:17:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 150 --- 125491
[Tue  7 Jun 19:17:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 151 --- 125491
[Tue  7 Jun 19:17:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 152 --- 125491
[Tue  7 Jun 19:17:24 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 153 --- 125491
[Tue  7 Jun 19:17:24 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 154 --- 125491
[Tue  7 Jun 19:17:24 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 155 --- 125491
[Tue  7 Jun 19:17:25 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 156 --- 125491
[Tue  7 Jun 19:17:25 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 157 --- 125491
[Tue  7 Jun 19:17:25 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 158 --- 125491
[Tue  7 Jun 19:17:26 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 159 --- 125491
[Tue  7 Jun 19:17:26 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 160 --- 125491
[Tue  7 Jun 19:17:26 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 161 --- 125491
[Tue  7 Jun 19:17:27 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 162 --- 125491
[Tue  7 Jun 19:17:27 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 163 --- 125491
[Tue  7 Jun 19:17:27 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 164 --- 125491
[Tue  7 Jun 19:17:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 165 --- 125491
[Tue  7 Jun 19:17:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 166 --- 125491
[Tue  7 Jun 19:17:28 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 167 --- 125491
[Tue  7 Jun 19:17:29 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 168 --- 125491
[Tue  7 Jun 19:17:29 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 169 --- 125491
[Tue  7 Jun 19:17:30 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 170 --- 125491
[Tue  7 Jun 19:17:30 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 171 --- 125491
[Tue  7 Jun 19:17:30 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 172 --- 125491
[Tue  7 Jun 19:17:31 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 173 --- 125491
[Tue  7 Jun 19:17:31 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 174 --- 125491
[Tue  7 Jun 19:17:31 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 175 --- 125491
[Tue  7 Jun 19:17:32 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 176 --- 125491
[Tue  7 Jun 19:17:32 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 177 --- 125491
[Tue  7 Jun 19:17:32 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 178 --- 125491
[Tue  7 Jun 19:17:33 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 179 --- 125491
[Tue  7 Jun 19:17:33 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 180 --- 125491
[Tue  7 Jun 19:17:33 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 181 --- 125491
[Tue  7 Jun 19:17:34 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 182 --- 125491
[Tue  7 Jun 19:17:34 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 183 --- 125491
[Tue  7 Jun 19:17:35 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 184 --- 125491
[Tue  7 Jun 19:17:35 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 185 --- 125491
[Tue  7 Jun 19:17:35 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 186 --- 125491
[Tue  7 Jun 19:17:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 187 --- 125491
[Tue  7 Jun 19:17:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 188 --- 125491
[Tue  7 Jun 19:17:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 189 --- 125491
[Tue  7 Jun 19:17:37 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 190 --- 125491
[Tue  7 Jun 19:17:37 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 191 --- 125491
[Tue  7 Jun 19:17:37 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 192 --- 125491
[Tue  7 Jun 19:17:38 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 193 --- 125491
[Tue  7 Jun 19:17:38 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 194 --- 125491
[Tue  7 Jun 19:17:38 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 195 --- 125491
[Tue  7 Jun 19:17:39 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 196 --- 125491
[Tue  7 Jun 19:17:39 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 197 --- 125491
[Tue  7 Jun 19:17:40 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 198 --- 125491
[Tue  7 Jun 19:17:40 CEST 2022] FRAME_COUNT = 200, ITERATION = 2, INDEX = 199 --- 125491
[Tue  7 Jun 19:17:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 0 --- 150170
[Tue  7 Jun 19:17:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 1 --- 125491
[Tue  7 Jun 19:17:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 2 --- 125491
[Tue  7 Jun 19:17:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 3 --- 125491
[Tue  7 Jun 19:17:53 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 4 --- 125034
[Tue  7 Jun 19:17:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 5 --- 125034
[Tue  7 Jun 19:17:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 6 --- 125491
[Tue  7 Jun 19:17:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 7 --- 125491
[Tue  7 Jun 19:18:00 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 8 --- 125491
[Tue  7 Jun 19:18:17 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 9 --- 18269
[Tue  7 Jun 19:18:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 10 --- 125491
[Tue  7 Jun 19:18:22 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 11 --- 125491
[Tue  7 Jun 19:18:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 12 --- 125491
[Tue  7 Jun 19:18:23 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 13 --- 125491
[Tue  7 Jun 19:18:41 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 14 --- 18269
[Tue  7 Jun 19:18:41 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 15 --- 125491
[Tue  7 Jun 19:18:41 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 16 --- 125491
[Tue  7 Jun 19:18:42 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 17 --- 125491
[Tue  7 Jun 19:18:42 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 18 --- 125491
[Tue  7 Jun 19:18:42 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 19 --- 125491
[Tue  7 Jun 19:18:43 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 20 --- 125491
[Tue  7 Jun 19:18:43 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 21 --- 125491
[Tue  7 Jun 19:18:43 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 22 --- 125491
[Tue  7 Jun 19:18:44 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 23 --- 125491
[Tue  7 Jun 19:18:44 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 24 --- 125491
[Tue  7 Jun 19:18:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 25 --- 125491
[Tue  7 Jun 19:18:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 26 --- 125491
[Tue  7 Jun 19:18:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 27 --- 125491
[Tue  7 Jun 19:18:46 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 28 --- 125491
[Tue  7 Jun 19:18:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 29 --- 150170
[Tue  7 Jun 19:18:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 30 --- 125491
[Tue  7 Jun 19:18:55 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 31 --- 125034
[Tue  7 Jun 19:18:55 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 32 --- 125491
[Tue  7 Jun 19:18:56 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 33 --- 125491
[Tue  7 Jun 19:19:03 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 34 --- 125491
[Tue  7 Jun 19:19:07 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 35 --- 125548
[Tue  7 Jun 19:19:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 36 --- 150170
[Tue  7 Jun 19:19:12 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 37 --- 125491
[Tue  7 Jun 19:19:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 38 --- 150170
[Tue  7 Jun 19:19:25 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 39 --- 125491
[Tue  7 Jun 19:19:36 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 40 --- 125034
[Tue  7 Jun 19:19:37 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 41 --- 125491
[Tue  7 Jun 19:19:44 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 42 --- 125491
[Tue  7 Jun 19:19:44 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 43 --- 125491
[Tue  7 Jun 19:19:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 44 --- 125491
[Tue  7 Jun 19:19:45 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 45 --- 125491
[Tue  7 Jun 19:19:50 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 46 --- 150170
[Tue  7 Jun 19:19:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 47 --- 125491
[Tue  7 Jun 19:19:51 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 48 --- 125491
[Tue  7 Jun 19:19:52 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 49 --- 125491
[Tue  7 Jun 19:19:52 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 50 --- 125491
[Tue  7 Jun 19:19:52 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 51 --- 125491
[Tue  7 Jun 19:19:53 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 52 --- 125491
[Tue  7 Jun 19:19:58 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 53 --- 150170
[Tue  7 Jun 19:19:58 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 54 --- 125491
[Tue  7 Jun 19:19:59 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 55 --- 125491
[Tue  7 Jun 19:20:04 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 56 --- 150170
[Tue  7 Jun 19:20:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 57 --- 150170
[Tue  7 Jun 19:20:10 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 58 --- 125491
[Tue  7 Jun 19:20:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 59 --- 125491
[Tue  7 Jun 19:20:18 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 60 --- 125491
[Tue  7 Jun 19:20:24 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 61 --- 150170
[Tue  7 Jun 19:20:24 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 62 --- 125491
[Tue  7 Jun 19:20:25 CEST 2022] FRAME_COUNT = 200, ITERATION = 3, INDEX = 63 --- 125034
